"Date","Storage(acre-feet)"
2010-04-16,619
2010-04-17,643
2010-04-18,666
2010-04-19,697
2010-04-20,755
2010-04-21,697
2010-04-22,651
2010-04-23,639
2010-04-24,677
2010-04-25,716
2010-04-26,748
2010-04-27,785
2010-04-28,719
2010-04-29,662
2010-04-30,635
2010-05-01,NA
2010-05-02,NA
2010-05-03,707
2010-05-04,816
2010-05-05,819
2010-05-06,766
2010-05-07,746
2010-05-08,780
2010-05-09,763
2010-05-10,709
2010-05-11,668
2010-05-12,654
2010-05-13,682
2010-05-14,718
2010-05-15,768
2010-05-16,849
2010-05-17,878
2010-05-18,NA
2010-05-19,840
2010-05-20,988
2010-05-21,855
2010-05-22,736
2010-05-23,681
2010-05-24,655
2010-05-25,660
2010-05-26,680
2010-05-27,676
2010-05-28,657
2010-05-29,666
2010-05-30,719
2010-05-31,810
2010-06-01,938
2010-06-02,1000
2010-06-03,1110
2010-06-04,1110
2010-06-05,1112
2010-06-06,1113
2010-06-07,1103
2010-06-08,1084
2010-06-09,1078
2010-06-10,949
2010-06-11,857
2010-06-12,849
2010-06-13,868
2010-06-14,922
2010-06-15,985
2010-06-16,916
2010-06-17,828
2010-06-18,815
2010-06-19,828
2010-06-20,813
2010-06-21,800
2010-06-22,817
2010-06-23,853
2010-06-24,860
2010-06-25,841
2010-06-26,849
2010-06-27,866
2010-06-28,885
2010-06-29,858
2010-06-30,810
2010-07-01,769
2010-07-02,738
2010-07-03,722
2010-07-04,708
2010-07-05,702
2010-07-06,708
2010-07-07,711
2010-07-08,707
2010-07-09,697
2010-07-10,692
2010-07-11,684
2010-07-12,676
2010-07-13,671
2010-07-14,667
2010-07-15,658
2010-07-16,657
2010-07-17,652
2010-07-18,642
2010-07-19,631
2010-07-20,617
2010-07-21,610
2010-07-22,606
2010-07-23,650
2010-07-24,686
2010-07-25,702
2010-07-26,710
2010-07-27,717
2010-07-28,730
2010-07-29,757
2010-07-30,788
2010-07-31,814
2010-08-01,838
2010-08-02,857
2010-08-03,871
2010-08-04,878
2010-08-05,881
2010-08-06,881
2010-08-07,879
2010-08-08,877
2010-08-09,876
2010-08-10,874
2010-08-11,873
2010-08-12,872
2010-08-13,871
2010-08-14,868
2010-08-15,866
2010-08-16,NA
2010-08-17,861
2010-08-18,858
2010-08-19,854
2010-08-20,851
2010-08-21,846
2010-08-22,843
2010-08-23,838
2010-08-24,835
2010-08-25,831
2010-08-26,827
2010-08-27,823
2010-08-28,818
2010-08-29,818
2010-08-30,814
2010-08-31,811
2010-09-01,808
2010-09-02,804
2010-09-03,801
2010-09-04,798
2010-09-05,794
2010-09-06,790
2010-09-07,786
2010-09-08,783
2010-09-09,780
2010-09-10,777
2010-09-11,774
2010-09-12,770
2010-09-13,767
2010-09-14,764
2010-09-15,761
2010-09-16,758
2010-09-17,754
2010-09-18,751
2010-09-19,748
2010-09-20,745
2010-09-21,742
2010-09-22,738
2010-09-23,735
2010-09-24,732
2010-09-25,729
2010-09-26,726
2010-09-27,722
2010-09-28,720
2010-09-29,717
2010-09-30,713
2010-10-01,710
2010-10-02,708
2010-10-03,710
2010-10-04,718
2010-10-05,720
2010-10-06,719
2010-10-07,718
2010-10-08,719
2010-10-09,731
2010-10-10,743
2010-10-11,754
2010-10-12,761
2010-10-13,638
2010-10-14,621
2010-10-15,590
2010-10-16,575
2010-10-17,569
2010-10-18,565
2010-10-19,561
2010-10-20,559
2010-10-21,557
2010-10-22,556
2010-10-23,589
2010-10-24,1144
2010-10-25,952
2010-10-26,736
2010-10-27,656
2010-10-28,622
2010-10-29,606
2010-10-30,600
2010-10-31,600
2010-11-01,598
2010-11-02,593
2010-11-03,590
2010-11-04,587
2010-11-05,584
2010-11-06,582
2010-11-07,617
2010-11-08,639
2010-11-09,628
2010-11-10,621
2010-11-11,615
2010-11-12,609
2010-11-13,607
2010-11-14,625
2010-11-15,664
2010-11-16,650
2010-11-17,624
2010-11-18,608
2010-11-19,604
2010-11-20,604
2010-11-21,610
2010-11-22,612
2010-11-23,621
2010-11-24,611
2010-11-25,608
2010-11-26,604
2010-11-27,608
2010-11-28,603
2010-11-29,600
2010-11-30,598
2010-12-01,596
2010-12-02,602
2010-12-03,615
2010-12-04,616
2010-12-05,617
2010-12-06,626
2010-12-07,NA
2010-12-08,624
2010-12-09,760
2010-12-10,827
2010-12-11,752
2010-12-12,688
2010-12-13,652
2010-12-14,712
2010-12-15,677
2010-12-16,640
2010-12-17,642
2010-12-18,681
2010-12-19,738
2010-12-20,699
2010-12-21,653
2010-12-22,630
2010-12-23,617
2010-12-24,609
2010-12-25,608
2010-12-26,606
2010-12-27,603
2010-12-28,607
2010-12-29,608
2010-12-30,605
2010-12-31,603
2011-01-01,603
2011-01-02,601
2011-01-03,599
2011-01-04,596
2011-01-05,595
2011-01-06,594
2011-01-07,594
2011-01-08,594
2011-01-09,593
2011-01-10,592
2011-01-11,592
2011-01-12,591
2011-01-13,600
2011-01-14,624
2011-01-15,617
2011-01-16,620
2011-01-17,636
2011-01-18,629
2011-01-19,617
2011-01-20,608
2011-01-21,604
2011-01-22,604
2011-01-23,603
2011-01-24,600
2011-01-25,599
2011-01-26,598
2011-01-27,598
2011-01-28,598
2011-01-29,598
2011-01-30,599
2011-01-31,596
2011-02-01,593
2011-02-02,592
2011-02-03,591
2011-02-04,590
2011-02-05,592
2011-02-06,595
2011-02-07,598
2011-02-08,598
2011-02-09,595
2011-02-10,593
2011-02-11,591
2011-02-12,590
2011-02-13,590
2011-02-14,592
2011-02-15,591
2011-02-16,598
2011-02-17,599
2011-02-18,599
2011-02-19,598
2011-02-20,595
2011-02-21,592
2011-02-22,590
2011-02-23,588
2011-02-24,588
2011-02-25,594
2011-02-26,590
2011-02-27,589
2011-02-28,587
2011-03-01,586
2011-03-02,598
2011-03-03,596
2011-03-04,592
2011-03-05,589
2011-03-06,593
2011-03-07,594
2011-03-08,592
2011-03-09,591
2011-03-10,591
2011-03-11,592
2011-03-12,595
2011-03-13,601
2011-03-14,627
2011-03-15,669
2011-03-16,709
2011-03-17,661
2011-03-18,634
2011-03-19,613
2011-03-20,608
2011-03-21,604
2011-03-22,600
2011-03-23,600
2011-03-24,600
2011-03-25,595
2011-03-26,597
2011-03-27,595
2011-03-28,594
2011-03-29,595
2011-03-30,606
2011-03-31,635
2011-04-01,NA
2011-04-02,719
2011-04-03,724
2011-04-04,695
2011-04-05,705
2011-04-06,699
2011-04-07,676
2011-04-08,645
2011-04-09,627
2011-04-10,616
2011-04-11,620
2011-04-12,631
2011-04-13,636
2011-04-14,623
2011-04-15,616
2011-04-16,645
2011-04-17,726
2011-04-18,864
2011-04-19,829
2011-04-20,788
2011-04-21,729
2011-04-22,689
2011-04-23,661
2011-04-24,660
2011-04-25,653
2011-04-26,647
2011-04-27,652
2011-04-28,687
2011-04-29,686
2011-04-30,665
2011-05-01,667
2011-05-02,700
2011-05-03,760
2011-05-04,799
2011-05-05,864
2011-05-06,940
2011-05-07,987
2011-05-08,912
2011-05-09,778
2011-05-10,723
2011-05-11,769
2011-05-12,865
2011-05-13,925
2011-05-14,957
2011-05-15,871
2011-05-16,748
2011-05-17,696
2011-05-18,666
2011-05-19,655
2011-05-20,695
2011-05-21,763
2011-05-22,806
2011-05-23,799
2011-05-24,797
2011-05-25,795
2011-05-26,729
2011-05-27,711
2011-05-28,718
2011-05-29,686
2011-05-30,667
2011-05-31,679
2011-06-01,688
2011-06-02,665
2011-06-03,651
2011-06-04,669
2011-06-05,794
2011-06-06,865
2011-06-07,819
2011-06-08,873
2011-06-09,936
2011-06-10,1010
2011-06-11,1048
2011-06-12,1035
2011-06-13,1074
2011-06-14,1100
2011-06-15,1100
2011-06-16,1096
2011-06-17,1071
2011-06-18,1076
2011-06-19,1087
2011-06-20,1081
2011-06-21,1101
2011-06-22,1106
2011-06-23,1102
2011-06-24,1084
2011-06-25,1059
2011-06-26,1007
2011-06-27,1035
2011-06-28,1095
2011-06-29,1089
2011-06-30,1006
2011-07-01,969
2011-07-02,1011
2011-07-03,1070
2011-07-04,1074
2011-07-05,1058
2011-07-06,1063
2011-07-07,1071
2011-07-08,NA
2011-07-09,974
2011-07-10,894
2011-07-11,855
2011-07-12,838
2011-07-13,819
2011-07-14,805
2011-07-15,790
2011-07-16,770
2011-07-17,766
2011-07-18,776
2011-07-19,797
2011-07-20,789
2011-07-21,766
2011-07-22,751
2011-07-23,751
2011-07-24,768
2011-07-25,762
2011-07-26,739
2011-07-27,718
2011-07-28,704
2011-07-29,712
2011-07-30,726
2011-07-31,730
2011-08-01,725
2011-08-02,703
2011-08-03,680
2011-08-04,666
2011-08-05,656
2011-08-06,645
2011-08-07,640
2011-08-08,634
2011-08-09,629
2011-08-10,701
2011-08-11,737
2011-08-12,755
2011-08-13,784
2011-08-14,855
2011-08-15,920
2011-08-16,930
2011-08-17,927
2011-08-18,924
2011-08-19,922
2011-08-20,920
2011-08-21,920
2011-08-22,919
2011-08-23,917
2011-08-24,917
2011-08-25,918
2011-08-26,920
2011-08-27,918
2011-08-28,918
2011-08-29,917
2011-08-30,912
2011-08-31,907
2011-09-01,901
2011-09-02,897
2011-09-03,894
2011-09-04,892
2011-09-05,890
2011-09-06,888
2011-09-07,887
2011-09-08,886
2011-09-09,883
2011-09-10,883
2011-09-11,886
2011-09-12,888
2011-09-13,889
2011-09-14,889
2011-09-15,888
2011-09-16,886
2011-09-17,884
2011-09-18,882
2011-09-19,881
2011-09-20,879
2011-09-21,876
2011-09-22,874
2011-09-23,872
2011-09-24,869
2011-09-25,866
2011-09-26,864
2011-09-27,861
2011-09-28,859
2011-09-29,855
2011-09-30,852
2011-10-01,848
2011-10-02,844
2011-10-03,841
2011-10-04,842
2011-10-05,864
2011-10-06,878
2011-10-07,892
2011-10-08,901
2011-10-09,906
2011-10-10,959
2011-10-11,1090
2011-10-12,1016
2011-10-13,959
2011-10-14,937
2011-10-15,925
2011-10-16,917
2011-10-17,910
2011-10-18,904
2011-10-19,899
2011-10-20,894
2011-10-21,890
2011-10-22,886
2011-10-23,883
2011-10-24,880
2011-10-25,660
2011-10-26,622
2011-10-27,590
2011-10-28,575
2011-10-29,568
2011-10-30,562
2011-10-31,559
2011-11-01,557
2011-11-02,555
2011-11-03,556
2011-11-04,556
2011-11-05,556
2011-11-06,555
2011-11-07,555
2011-11-08,553
2011-11-09,553
2011-11-10,552
2011-11-11,553
2011-11-12,555
2011-11-13,557
2011-11-14,560
2011-11-15,561
2011-11-16,561
2011-11-17,561
2011-11-18,564
2011-11-19,564
2011-11-20,564
2011-11-21,563
2011-11-22,562
2011-11-23,562
2011-11-24,563
2011-11-25,565
2011-11-26,566
2011-11-27,567
2011-11-28,568
2011-11-29,568
2011-11-30,567
2011-12-01,566
2011-12-02,562
2011-12-03,561
2011-12-04,558
2011-12-05,554
2011-12-06,551
2011-12-07,548
2011-12-08,545
2011-12-09,542
2011-12-10,540
2011-12-11,538
2011-12-12,536
2011-12-13,534
2011-12-14,NA
2011-12-15,531
2011-12-16,529
2011-12-17,527
2011-12-18,525
2011-12-19,522
2011-12-20,520
2011-12-21,518
2011-12-22,515
2011-12-23,512
2011-12-24,509
2011-12-25,506
2011-12-26,503
2011-12-27,500
2011-12-28,498
2011-12-29,497
2011-12-30,495
2011-12-31,493
2012-01-01,492
2012-01-02,490
2012-01-03,489
2012-01-04,487
2012-01-05,486
2012-01-06,485
2012-01-07,483
2012-01-08,482
2012-01-09,480
2012-01-10,478
2012-01-11,477
2012-01-12,475
2012-01-13,473
2012-01-14,471
2012-01-15,469
2012-01-16,467
2012-01-17,464
2012-01-18,461
2012-01-19,461
2012-01-20,714
2012-01-21,912
2012-01-22,707
2012-01-23,639
2012-01-24,614
2012-01-25,607
2012-01-26,608
2012-01-27,623
2012-01-28,617
2012-01-29,605
2012-01-30,598
2012-01-31,593
2012-02-01,591
2012-02-02,587
2012-02-03,583
2012-02-04,581
2012-02-05,578
2012-02-06,576
2012-02-07,575
2012-02-08,574
2012-02-09,573
2012-02-10,576
2012-02-11,580
2012-02-12,581
2012-02-13,583
2012-02-14,581
2012-02-15,581
2012-02-16,578
2012-02-17,576
2012-02-18,576
2012-02-19,575
2012-02-20,574
2012-02-21,573
2012-02-22,575
2012-02-23,581
2012-02-24,586
2012-02-25,594
2012-02-26,591
2012-02-27,590
2012-02-28,584
2012-02-29,589
2012-03-01,584
2012-03-02,582
2012-03-03,581
2012-03-04,585
2012-03-05,593
2012-03-06,598
2012-03-07,591
2012-03-08,587
2012-03-09,588
2012-03-10,595
2012-03-11,598
2012-03-12,593
2012-03-13,595
2012-03-14,598
2012-03-15,682
2012-03-16,841
2012-03-17,715
2012-03-18,658
2012-03-19,625
2012-03-20,616
2012-03-21,647
2012-03-22,665
2012-03-23,646
2012-03-24,625
2012-03-25,614
2012-03-26,605
2012-03-27,601
2012-03-28,601
2012-03-29,598
2012-03-30,623
2012-03-31,687
2012-04-01,653
2012-04-02,626
2012-04-03,621
2012-04-04,634
2012-04-05,621
2012-04-06,607
2012-04-07,601
2012-04-08,602
2012-04-09,617
2012-04-10,635
2012-04-11,645
2012-04-12,630
2012-04-13,615
2012-04-14,606
2012-04-15,605
2012-04-16,627
2012-04-17,670
2012-04-18,705
2012-04-19,737
2012-04-20,817
2012-04-21,896
2012-04-22,959
2012-04-23,991
2012-04-24,996
2012-04-25,984
2012-04-26,1074
2012-04-27,853
2012-04-28,771
2012-04-29,788
2012-04-30,848
2012-05-01,896
2012-05-02,840
2012-05-03,789
2012-05-04,745
2012-05-05,724
2012-05-06,722
2012-05-07,735
2012-05-08,758
2012-05-09,801
2012-05-10,829
2012-05-11,812
2012-05-12,811
2012-05-13,830
2012-05-14,861
2012-05-15,845
2012-05-16,859
2012-05-17,832
2012-05-18,773
2012-05-19,756
2012-05-20,771
2012-05-21,801
2012-05-22,791
2012-05-23,758
2012-05-24,724
2012-05-25,695
2012-05-26,667
2012-05-27,649
2012-05-28,645
2012-05-29,669
2012-05-30,697
2012-05-31,723
2012-06-01,753
2012-06-02,764
2012-06-03,750
2012-06-04,790
2012-06-05,762
2012-06-06,696
2012-06-07,661
2012-06-08,657
2012-06-09,659
2012-06-10,645
2012-06-11,637
2012-06-12,644
2012-06-13,653
2012-06-14,658
2012-06-15,662
2012-06-16,655
2012-06-17,650
2012-06-18,653
2012-06-19,645
2012-06-20,627
2012-06-21,687
2012-06-22,720
2012-06-23,733
2012-06-24,741
2012-06-25,754
2012-06-26,786
2012-06-27,828
2012-06-28,872
2012-06-29,898
2012-06-30,904
2012-07-01,905
2012-07-02,904
2012-07-03,904
2012-07-04,903
2012-07-05,901
2012-07-06,898
2012-07-07,895
2012-07-08,891
2012-07-09,888
2012-07-10,885
2012-07-11,883
2012-07-12,881
2012-07-13,878
2012-07-14,NA
2012-07-15,NA
2012-07-16,872
2012-07-17,869
2012-07-18,867
2012-07-19,864
2012-07-20,861
2012-07-21,857
2012-07-22,854
2012-07-23,852
2012-07-24,849
2012-07-25,845
2012-07-26,841
2012-07-27,837
2012-07-28,833
2012-07-29,829
2012-07-30,825
2012-07-31,820
2012-08-01,816
2012-08-02,812
2012-08-03,808
2012-08-04,804
2012-08-05,801
2012-08-06,796
2012-08-07,792
2012-08-08,789
2012-08-09,784
2012-08-10,780
2012-08-11,777
2012-08-12,772
2012-08-13,776
2012-08-14,772
2012-08-15,768
2012-08-16,764
2012-08-17,761
2012-08-18,758
2012-08-19,754
2012-08-20,750
2012-08-21,745
2012-08-22,742
2012-08-23,738
2012-08-24,734
2012-08-25,730
2012-08-26,726
2012-08-27,723
2012-08-28,719
2012-08-29,715
2012-08-30,711
2012-08-31,707
2012-09-01,703
2012-09-02,699
2012-09-03,695
2012-09-04,691
2012-09-05,688
2012-09-06,685
2012-09-07,681
2012-09-08,677
2012-09-09,674
2012-09-10,670
2012-09-11,666
2012-09-12,662
2012-09-13,658
2012-09-14,655
2012-09-15,651
2012-09-16,647
2012-09-17,644
2012-09-18,640
2012-09-19,636
2012-09-20,633
2012-09-21,630
2012-09-22,626
2012-09-23,623
2012-09-24,619
2012-09-25,NA
2012-09-26,612
2012-09-27,608
2012-09-28,605
2012-09-29,601
2012-09-30,598
2012-10-01,594
2012-10-02,591
2012-10-03,587
2012-10-04,584
2012-10-05,580
2012-10-06,576
2012-10-07,573
2012-10-08,569
2012-10-09,567
2012-10-10,563
2012-10-11,560
2012-10-12,557
2012-10-13,554
2012-10-14,550
2012-10-15,547
2012-10-16,544
2012-10-17,540
2012-10-18,537
2012-10-19,534
2012-10-20,530
2012-10-21,526
2012-10-22,533
2012-10-23,536
2012-10-24,536
2012-10-25,533
2012-10-26,531
2012-10-27,530
2012-10-28,529
2012-10-29,527
2012-10-30,526
2012-10-31,523
2012-11-01,570
2012-11-02,604
2012-11-03,592
2012-11-04,583
2012-11-05,580
2012-11-06,579
2012-11-07,577
2012-11-08,580
2012-11-09,579
2012-11-10,581
2012-11-11,580
2012-11-12,580
2012-11-13,580
2012-11-14,581
2012-11-15,580
2012-11-16,583
2012-11-17,742
2012-11-18,716
2012-11-19,652
2012-11-20,623
2012-11-21,753
2012-11-22,698
2012-11-23,635
2012-11-24,611
2012-11-25,600
2012-11-26,594
2012-11-27,588
2012-11-28,611
2012-11-29,678
2012-11-30,1076
2012-12-01,1008
2012-12-02,1080
2012-12-03,841
2012-12-04,713
2012-12-05,1099
2012-12-06,NA
2012-12-07,NA
2012-12-08,NA
2012-12-09,NA
2012-12-10,NA
2012-12-11,NA
2012-12-12,609
2012-12-13,604
2012-12-14,601
2012-12-15,598
2012-12-16,597
2012-12-17,604
2012-12-18,604
2012-12-19,598
2012-12-20,594
2012-12-21,594
2012-12-22,601
2012-12-23,602
2012-12-24,600
2012-12-25,604
2012-12-26,604
2012-12-27,599
2012-12-28,596
2012-12-29,593
2012-12-30,591
2012-12-31,590
2013-01-01,588
2013-01-02,587
2013-01-03,586
2013-01-04,586
2013-01-05,586
2013-01-06,586
2013-01-07,NA
2013-01-08,586
2013-01-09,589
2013-01-10,588
2013-01-11,588
2013-01-12,587
2013-01-13,585
2013-01-14,583
2013-01-15,583
2013-01-16,583
2013-01-17,583
2013-01-18,583
2013-01-19,583
2013-01-20,583
2013-01-21,583
2013-01-22,583
2013-01-23,584
2013-01-24,587
2013-01-25,610
2013-01-26,643
2013-01-27,628
2013-01-28,610
2013-01-29,601
2013-01-30,596
2013-01-31,594
2013-02-01,593
2013-02-02,593
2013-02-03,NA
2013-02-04,590
2013-02-05,591
2013-02-06,590
2013-02-07,590
2013-02-08,587
2013-02-09,586
2013-02-10,583
2013-02-11,582
2013-02-12,581
2013-02-13,580
2013-02-14,581
2013-02-15,582
2013-02-16,584
2013-02-17,585
2013-02-18,585
2013-02-19,587
2013-02-20,584
2013-02-21,582
2013-02-22,NA
2013-02-23,580
2013-02-24,578
2013-02-25,577
2013-02-26,577
2013-02-27,576
2013-02-28,577
2013-03-01,582
2013-03-02,593
2013-03-03,611
2013-03-04,609
2013-03-05,606
2013-03-06,606
2013-03-07,600
2013-03-08,594
2013-03-09,591
2013-03-10,589
2013-03-11,593
2013-03-12,606
2013-03-13,627
2013-03-14,656
2013-03-15,669
2013-03-16,658
2013-03-17,647
2013-03-18,640
2013-03-19,643
2013-03-20,680
2013-03-21,662
2013-03-22,639
2013-03-23,624
2013-03-24,619
2013-03-25,628
2013-03-26,635
2013-03-27,640
2013-03-28,660
2013-03-29,674
2013-03-30,682
2013-03-31,692
2013-04-01,673
2013-04-02,657
2013-04-03,669
2013-04-04,776
2013-04-05,767
2013-04-06,712
2013-04-07,696
2013-04-08,682
2013-04-09,651
2013-04-10,643
2013-04-11,699
2013-04-12,731
2013-04-13,747
2013-04-14,744
2013-04-15,721
2013-04-16,677
2013-04-17,647
2013-04-18,629
2013-04-19,631
2013-04-20,669
2013-04-21,713
2013-04-22,758
2013-04-23,761
2013-04-24,742
2013-04-25,723
2013-04-26,741
2013-04-27,769
2013-04-28,782
2013-04-29,799
2013-04-30,822
2013-05-01,783
2013-05-02,731
2013-05-03,750
2013-05-04,759
2013-05-05,735
2013-05-06,770
2013-05-07,752
2013-05-08,750
2013-05-09,747
2013-05-10,770
2013-05-11,797
2013-05-12,807
2013-05-13,813
2013-05-14,796
2013-05-15,757
2013-05-16,760
2013-05-17,727
2013-05-18,695
2013-05-19,687
2013-05-20,689
2013-05-21,699
2013-05-22,703
2013-05-23,672
2013-05-24,652
2013-05-25,655
2013-05-26,657
2013-05-27,666
2013-05-28,810
2013-05-29,760
2013-05-30,720
2013-05-31,692
2013-06-01,685
2013-06-02,697
2013-06-03,709
2013-06-04,708
2013-06-05,702
2013-06-06,699
2013-06-07,689
2013-06-08,684
2013-06-09,687
2013-06-10,NA
2013-06-11,663
2013-06-12,652
2013-06-13,646
2013-06-14,626
2013-06-15,615
2013-06-16,610
2013-06-17,607
2013-06-18,657
2013-06-19,682
2013-06-20,693
2013-06-21,698
2013-06-22,701
2013-06-23,707
2013-06-24,773
2013-06-25,1117
2013-06-26,NA
2013-06-27,1007
2013-06-28,967
2013-06-29,948
2013-06-30,936
2013-07-01,926
2013-07-02,920
2013-07-03,917
2013-07-04,912
2013-07-05,907
2013-07-06,NA
2013-07-07,NA
2013-07-08,892
2013-07-09,888
2013-07-10,883
2013-07-11,880
2013-07-12,877
2013-07-13,874
2013-07-14,872
2013-07-15,869
2013-07-16,NA
2013-07-17,862
2013-07-18,858
2013-07-19,855
2013-07-20,851
2013-07-21,848
2013-07-22,845
2013-07-23,NA
2013-07-24,837
2013-07-25,834
2013-07-26,830
2013-07-27,827
2013-07-28,823
2013-07-29,818
2013-07-30,814
2013-07-31,810
2013-08-01,806
2013-08-02,802
2013-08-03,798
2013-08-04,794
2013-08-05,790
2013-08-06,786
2013-08-07,783
2013-08-08,779
2013-08-09,775
2013-08-10,772
2013-08-11,768
2013-08-12,764
2013-08-13,761
2013-08-14,757
2013-08-15,753
2013-08-16,749
2013-08-17,745
2013-08-18,742
2013-08-19,738
2013-08-20,735
2013-08-21,731
2013-08-22,728
2013-08-23,724
2013-08-24,720
2013-08-25,716
2013-08-26,712
2013-08-27,709
2013-08-28,705
2013-08-29,702
2013-08-30,698
2013-08-31,694
2013-09-01,691
2013-09-02,688
2013-09-03,684
2013-09-04,680
2013-09-05,676
2013-09-06,673
2013-09-07,670
2013-09-08,666
2013-09-09,662
2013-09-10,659
2013-09-11,655
2013-09-12,652
2013-09-13,649
2013-09-14,646
2013-09-15,642
2013-09-16,638
2013-09-17,634
2013-09-18,631
2013-09-19,628
2013-09-20,624
2013-09-21,629
2013-09-22,626
2013-09-23,623
2013-09-24,620
2013-09-25,616
2013-09-26,613
2013-09-27,609
2013-09-28,606
2013-09-29,602
2013-09-30,599
2013-10-01,595
2013-10-02,591
2013-10-03,588
2013-10-04,583
2013-10-05,580
2013-10-06,576
2013-10-07,573
2013-10-08,569
2013-10-09,567
2013-10-10,563
2013-10-11,560
2013-10-12,557
2013-10-13,553
2013-10-14,550
2013-10-15,546
2013-10-16,542
2013-10-17,539
2013-10-18,535
2013-10-19,531
2013-10-20,528
2013-10-21,524
2013-10-22,520
2013-10-23,517
2013-10-24,512
2013-10-25,509
2013-10-26,505
2013-10-27,501
2013-10-28,503
2013-10-29,500
2013-10-30,497
2013-10-31,493
2013-11-01,489
2013-11-02,484
2013-11-03,480
2013-11-04,475
2013-11-05,468
2013-11-06,461
2013-11-07,450
2013-11-08,441
2013-11-09,431
2013-11-10,430
2013-11-11,450
2013-11-12,448
2013-11-13,446
2013-11-14,443
2013-11-15,440
2013-11-16,437
2013-11-17,434
2013-11-18,431
2013-11-19,430
2013-11-20,436
2013-11-21,434
2013-11-22,434
2013-11-23,430
2013-11-24,430
2013-11-25,430
2013-11-26,429
2013-11-27,429
2013-11-28,429
2013-11-29,429
2013-11-30,429
2013-12-01,428
2013-12-02,428
2013-12-03,428
2013-12-04,428
2013-12-05,427
2013-12-06,427
2013-12-07,427
2013-12-08,427
2013-12-09,427
2013-12-10,427
2013-12-11,426
2013-12-12,426
2013-12-13,426
2013-12-14,426
2013-12-15,426
2013-12-16,426
2013-12-17,426
2013-12-18,426
2013-12-19,426
2013-12-20,426
2013-12-21,426
2013-12-22,426
2013-12-23,426
2013-12-24,426
2013-12-25,426
2013-12-26,426
2013-12-27,425
2013-12-28,425
2013-12-29,425
2013-12-30,425
2013-12-31,425
2014-01-01,425
2014-01-02,425
2014-01-03,425
2014-01-04,425
2014-01-05,425
2014-01-06,425
2014-01-07,425
2014-01-08,425
2014-01-09,425
2014-01-10,425
2014-01-11,424
2014-01-12,424
2014-01-13,424
2014-01-14,NA
2014-01-15,424
2014-01-16,424
2014-01-17,424
2014-01-18,424
2014-01-19,424
2014-01-20,424
2014-01-21,424
2014-01-22,424
2014-01-23,424
2014-01-24,424
2014-01-25,424
2014-01-26,424
2014-01-27,424
2014-01-28,424
2014-01-29,486
2014-01-30,786
2014-01-31,668
2014-02-01,617
2014-02-02,598
2014-02-03,588
2014-02-04,582
2014-02-05,578
2014-02-06,577
2014-02-07,580
2014-02-08,671
2014-02-09,1074
2014-02-10,862
2014-02-11,703
2014-02-12,644
2014-02-13,631
2014-02-14,663
2014-02-15,644
2014-02-16,624
2014-02-17,610
2014-02-18,601
2014-02-19,596
2014-02-20,593
2014-02-21,591
2014-02-22,592
2014-02-23,594
2014-02-24,595
2014-02-25,599
2014-02-26,609
2014-02-27,628
2014-02-28,628
2014-03-01,619
2014-03-02,615
2014-03-03,618
2014-03-04,623
2014-03-05,634
2014-03-06,806
2014-03-07,709
2014-03-08,651
2014-03-09,633
2014-03-10,634
2014-03-11,627
2014-03-12,610
2014-03-13,603
2014-03-14,600
2014-03-15,604
2014-03-16,615
2014-03-17,633
2014-03-18,635
2014-03-19,623
2014-03-20,620
2014-03-21,625
2014-03-22,628
2014-03-23,627
2014-03-24,629
2014-03-25,641
2014-03-26,640
2014-03-27,629
2014-03-28,620
2014-03-29,636
2014-03-30,629
2014-03-31,621
2014-04-01,611
2014-04-02,605
2014-04-03,603
2014-04-04,603
2014-04-05,601
2014-04-06,615
2014-04-07,650
2014-04-08,691
2014-04-09,723
2014-04-10,735
2014-04-11,736
2014-04-12,740
2014-04-13,734
2014-04-14,714
2014-04-15,728
2014-04-16,739
2014-04-17,774
2014-04-18,797
2014-04-19,787
2014-04-20,758
2014-04-21,733
2014-04-22,718
2014-04-23,684
2014-04-24,670
2014-04-25,690
2014-04-26,677
2014-04-27,661
2014-04-28,658
2014-04-29,674
2014-04-30,687
2014-05-01,698
2014-05-02,NA
2014-05-03,NA
2014-05-04,NA
2014-05-05,NA
2014-05-06,NA
2014-05-07,669
2014-05-08,662
2014-05-09,734
2014-05-10,715
2014-05-11,674
2014-05-12,664
2014-05-13,684
2014-05-14,717
2014-05-15,751
2014-05-16,760
2014-05-17,747
2014-05-18,726
2014-05-19,702
2014-05-20,689
2014-05-21,680
2014-05-22,689
2014-05-23,702
2014-05-24,719
2014-05-25,741
2014-05-26,743
2014-05-27,728
2014-05-28,708
2014-05-29,677
2014-05-30,667
2014-05-31,665
2014-06-01,665
2014-06-02,665
2014-06-03,666
2014-06-04,662
2014-06-05,NA
2014-06-06,NA
2014-06-07,667
2014-06-08,NA
2014-06-09,657
2014-06-10,NA
2014-06-11,644
2014-06-12,636
2014-06-13,628
2014-06-14,614
2014-06-15,604
2014-06-16,599
2014-06-17,596
2014-06-18,593
2014-06-19,591
2014-06-20,622
2014-06-21,643
2014-06-22,651
2014-06-23,655
2014-06-24,658
2014-06-25,659
2014-06-26,660
2014-06-27,661
2014-06-28,665
2014-06-29,675
2014-06-30,691
2014-07-01,706
2014-07-02,720
2014-07-03,732
2014-07-04,740
2014-07-05,747
2014-07-06,753
2014-07-07,755
