"Date","Storage(acre-feet)"
2008-10-29,14430
2008-10-30,14423
2008-10-31,14409
2008-11-01,14481
2008-11-02,14516
2008-11-03,14538
2008-11-04,14538
2008-11-05,14531
2008-11-06,14516
2008-11-07,14502
2008-11-08,14502
2008-11-09,14488
2008-11-10,14481
2008-11-11,14466
2008-11-12,14495
2008-11-13,14481
2008-11-14,14452
2008-11-15,14438
2008-11-16,14423
2008-11-17,14409
2008-11-18,14395
2008-11-19,14381
2008-11-20,14359
2008-11-21,14338
2008-11-22,14331
2008-11-23,14309
2008-11-24,14295
2008-11-25,14281
2008-11-26,14267
2008-11-27,14252
2008-11-28,14238
2008-11-29,14217
2008-11-30,14189
2008-12-01,14175
2008-12-02,14168
2008-12-03,14146
2008-12-04,14125
2008-12-05,14118
2008-12-06,14097
2008-12-07,14076
2008-12-08,14055
2008-12-09,14041
2008-12-10,14013
2008-12-11,13992
2008-12-12,13971
2008-12-13,13971
2008-12-14,13971
2008-12-15,13978
2008-12-16,13957
2008-12-17,13943
2008-12-18,13929
2008-12-19,13929
2008-12-20,13915
2008-12-21,13908
2008-12-22,13922
2008-12-23,13908
2008-12-24,13901
2008-12-25,13971
2008-12-26,13957
2008-12-27,13950
2008-12-28,13943
2008-12-29,13929
2008-12-30,13922
2008-12-31,13922
2009-01-01,13915
2009-01-02,13922
2009-01-03,13915
2009-01-04,13915
2009-01-05,13915
2009-01-06,13901
2009-01-07,13894
2009-01-08,13894
2009-01-09,13887
2009-01-10,13873
2009-01-11,13873
2009-01-12,13866
2009-01-13,13866
2009-01-14,13866
2009-01-15,13859
2009-01-16,13859
2009-01-17,13859
2009-01-18,13859
2009-01-19,13859
2009-01-20,13859
2009-01-21,13859
2009-01-22,13887
2009-01-23,13922
2009-01-24,13984
2009-01-25,14090
2009-01-26,14118
2009-01-27,14132
2009-01-28,14140
2009-01-29,14168
2009-01-30,14182
2009-01-31,14182
2009-02-01,14203
2009-02-02,14217
2009-02-03,14238
2009-02-04,14260
2009-02-05,14295
2009-02-06,14317
2009-02-07,14345
2009-02-08,14381
2009-02-09,14402
2009-02-10,14430
2009-02-11,14466
2009-02-12,14473
2009-02-13,14516
2009-02-14,14538
2009-02-15,14581
2009-02-16,14595
2009-02-17,14624
2009-02-18,14631
2009-02-19,14653
2009-02-20,14667
2009-02-21,14696
2009-02-22,14798
2009-02-23,15133
2009-02-24,15451
2009-02-25,15624
2009-02-26,15797
2009-02-27,15895
2009-02-28,16001
2009-03-01,16169
2009-03-02,16593
2009-03-03,16961
2009-03-04,17230
2009-03-05,17358
2009-03-06,17470
2009-03-07,17566
2009-03-08,17663
2009-03-09,17760
2009-03-10,17849
2009-03-11,17930
2009-03-12,18020
2009-03-13,18110
2009-03-14,18217
2009-03-15,18324
2009-03-16,18581
2009-03-17,18856
2009-03-18,19067
2009-03-19,19279
2009-03-20,19544
2009-03-21,19819
2009-03-22,20036
2009-03-23,20193
2009-03-24,20350
2009-03-25,20518
2009-03-26,20686
2009-03-27,20868
2009-03-28,21054
2009-03-29,21305
2009-03-30,21484
2009-03-31,21647
2009-04-01,21847
2009-04-02,22048
2009-04-03,22222
2009-04-04,22360
2009-04-05,22471
2009-04-06,22573
2009-04-07,22627
2009-04-08,22682
2009-04-09,22736
2009-04-10,22790
2009-04-11,22845
2009-04-12,22899
2009-04-13,22953
2009-04-14,23008
2009-04-15,23062
2009-04-16,23116
2009-04-17,23171
2009-04-18,23225
2009-04-19,23279
2009-04-20,23334
2009-04-21,23388
2009-04-22,23442
2009-04-23,23497
2009-04-24,23551
2009-04-25,23495
2009-04-26,23456
2009-04-27,23428
2009-04-28,23390
2009-04-29,23362
2009-04-30,23238
2009-05-01,23322
2009-05-02,23406
2009-05-03,23491
2009-05-04,23575
2009-05-05,23659
2009-05-06,23743
2009-05-07,23828
2009-05-08,23733
2009-05-09,23641
2009-05-10,23547
2009-05-11,23447
2009-05-12,23359
2009-05-13,23266
2009-05-14,23172
2009-05-15,23116
2009-05-16,23088
2009-05-17,23059
2009-05-18,23022
2009-05-19,23012
2009-05-20,22955
2009-05-21,22956
2009-05-22,22937
2009-05-23,22919
2009-05-24,22909
2009-05-25,22909
2009-05-26,22891
2009-05-27,22872
2009-05-28,22853
2009-05-29,22816
2009-05-30,22806
2009-05-31,22788
2009-06-01,22741
2009-06-02,22751
2009-06-03,22769
2009-06-04,22816
2009-06-05,22881
2009-06-06,22900
2009-06-07,22909
2009-06-08,22872
2009-06-09,22834
2009-06-10,22816
2009-06-11,22797
2009-06-12,22760
2009-06-13,22741
2009-06-14,22732
2009-06-15,22722
2009-06-16,22695
2009-06-17,22685
2009-06-18,22657
2009-06-19,22629
2009-06-20,22611
2009-06-21,22583
2009-06-22,22555
2009-06-23,22537
2009-06-24,22500
2009-06-25,22481
2009-06-26,22425
2009-06-27,22388
2009-06-28,22351
2009-06-29,22305
2009-06-30,22287
2009-07-01,22232
2009-07-02,22195
2009-07-03,22149
2009-07-04,22103
2009-07-05,22057
2009-07-06,22002
2009-07-07,21956
2009-07-08,21911
2009-07-09,21866
2009-07-10,21820
2009-07-11,21774
2009-07-12,21711
2009-07-13,21674
2009-07-14,21629
2009-07-15,21584
2009-07-16,21539
2009-07-17,21484
2009-07-18,21440
2009-07-19,21386
2009-07-20,21341
2009-07-21,21296
2009-07-22,21233
2009-07-23,21197
2009-07-24,21135
2009-07-25,21081
2009-07-26,21028
2009-07-27,20983
2009-07-28,20921
2009-07-29,20877
2009-07-30,20832
2009-07-31,20779
2009-08-01,20722
2009-08-02,20668
2009-08-03,20615
2009-08-04,20562
2009-08-05,20500
2009-08-06,20456
2009-08-07,20421
2009-08-08,20377
2009-08-09,20333
2009-08-10,20281
2009-08-11,20228
2009-08-12,20176
2009-08-13,20123
2009-08-14,20071
2009-08-15,20018
2009-08-16,19966
2009-08-17,19914
2009-08-18,19871
2009-08-19,19819
2009-08-20,19767
2009-08-21,19715
2009-08-22,19655
2009-08-23,19604
2009-08-24,19561
2009-08-25,19501
2009-08-26,19449
2009-08-27,19398
2009-08-28,19347
2009-08-29,19296
2009-08-30,19245
2009-08-31,19194
2009-09-01,19135
2009-09-02,19084
2009-09-03,19033
2009-09-04,18983
2009-09-05,18924
2009-09-06,18865
2009-09-07,18823
2009-09-08,18773
2009-09-09,18722
2009-09-10,18681
2009-09-11,18631
2009-09-12,18589
2009-09-13,18539
2009-09-14,18497
2009-09-15,18448
2009-09-16,18406
2009-09-17,18357
2009-09-18,18307
2009-09-19,18266
2009-09-20,18225
2009-09-21,18167
2009-09-22,18100
2009-09-23,18050
2009-09-24,18000
2009-09-25,17950
2009-09-26,17900
2009-09-27,17850
2009-09-28,17800
2009-09-29,17750
2009-09-30,17700
2009-10-01,17650
2009-10-02,17600
2009-10-03,17550
2009-10-04,17500
2009-10-05,17450
2009-10-06,17400
2009-10-07,17350
2009-10-08,17300
2009-10-09,17250
2009-10-10,17200
2009-10-11,17150
2009-10-12,17100
2009-10-13,17050
2009-10-14,17000
2009-10-15,16969
2009-10-16,16922
2009-10-17,16898
2009-10-18,16866
2009-10-19,16835
2009-10-20,16804
2009-10-21,16765
2009-10-22,16733
2009-10-23,16702
2009-10-24,16679
2009-10-25,16640
2009-10-26,16585
2009-10-27,16539
2009-10-28,16508
2009-10-29,16469
2009-10-30,16438
2009-10-31,16423
2009-11-01,16384
2009-11-02,16345
2009-11-03,16345
2009-11-04,16345
2009-11-05,16338
2009-11-06,16330
2009-11-07,16299
2009-11-08,16253
2009-11-09,16222
2009-11-10,16184
2009-11-11,16153
2009-11-12,16146
2009-11-13,16100
2009-11-14,16062
2009-11-15,16024
2009-11-16,15986
2009-11-17,15948
2009-11-18,15917
2009-11-19,15887
2009-11-20,15872
2009-11-21,15857
2009-11-22,15826
2009-11-23,15797
2009-11-24,15766
2009-11-25,15736
2009-11-26,15706
2009-11-27,15691
2009-11-28,15661
2009-11-29,15631
2009-11-30,15601
2009-12-01,15571
2009-12-02,15541
2009-12-03,15496
2009-12-04,15466
2009-12-05,15429
2009-12-06,15399
2009-12-07,15377
2009-12-08,15340
2009-12-09,15303
2009-12-10,15274
2009-12-11,15259
2009-12-12,15259
2009-12-13,15244
2009-12-14,15214
2009-12-15,15200
2009-12-16,15185
2009-12-17,15155
2009-12-18,15111
2009-12-19,15089
2009-12-20,15067
2009-12-21,15053
2009-12-22,15053
2009-12-23,15023
2009-12-24,14994
2009-12-25,14965
2009-12-26,14943
2009-12-27,14914
2009-12-28,14899
2009-12-29,14877
2009-12-30,14841
2009-12-31,14819
2010-01-01,14798
2010-01-02,14783
2010-01-03,14783
2010-01-04,14783
2010-01-05,14783
2010-01-06,14783
2010-01-07,14783
2010-01-08,14783
2010-01-09,14783
2010-01-10,14783
2010-01-11,14783
2010-01-12,14783
2010-01-13,14783
2010-01-14,14783
2010-01-15,14783
2010-01-16,14783
2010-01-17,14819
2010-01-18,14855
2010-01-19,14892
2010-01-20,14928
2010-01-21,14980
2010-01-22,14950
2010-01-23,14950
2010-01-24,14936
2010-01-25,14936
2010-01-26,14936
2010-01-27,14936
2010-01-28,14936
2010-01-29,14936
2010-01-30,14936
2010-01-31,14928
2010-02-01,14914
2010-02-02,14907
2010-02-03,14907
2010-02-04,14892
2010-02-05,14892
2010-02-06,14885
2010-02-07,14877
2010-02-08,14877
2010-02-09,14870
2010-02-10,14870
2010-02-11,14856
2010-02-12,14848
2010-02-13,14848
2010-02-14,14870
2010-02-15,14892
2010-02-16,14928
2010-02-17,14957
2010-02-18,15053
2010-02-19,15111
2010-02-20,15126
2010-02-21,15178
2010-02-22,15178
2010-02-23,15214
2010-02-24,15266
2010-02-25,15266
2010-02-26,15437
2010-02-27,15481
2010-02-28,15541
2010-03-01,15609
2010-03-02,15691
2010-03-03,15759
2010-03-04,15789
2010-03-05,15819
2010-03-06,15910
2010-03-07,15917
2010-03-08,15940
2010-03-09,15986
2010-03-10,16009
2010-03-11,16039
2010-03-12,16100
2010-03-13,16138
2010-03-14,16153
2010-03-15,16184
2010-03-16,16253
2010-03-17,16330
2010-03-18,16392
2010-03-19,16485
2010-03-20,16593
2010-03-21,16702
2010-03-22,16812
2010-03-23,17000
2010-03-24,17079
2010-03-25,17222
2010-03-26,17342
2010-03-27,17462
2010-03-28,17534
2010-03-29,17736
2010-03-30,18061
2010-03-31,18250
2010-04-01,18382
2010-04-02,18539
2010-04-03,18631
2010-04-04,18722
2010-04-05,18798
2010-04-06,18907
2010-04-07,19025
2010-04-08,19194
2010-04-09,19372
2010-04-10,19518
2010-04-11,19630
2010-04-12,19793
2010-04-13,19863
2010-04-14,19940
2010-04-15,20088
2010-04-16,20202
2010-04-17,20386
2010-04-18,20642
2010-04-19,20850
2010-04-20,21081
2010-04-21,21251
2010-04-22,21404
2010-04-23,21575
2010-04-24,21765
2010-04-25,21984
2010-04-26,22185
2010-04-27,22518
2010-04-28,22620
2010-04-29,23210
2010-04-30,23210
2010-05-01,23201
2010-05-02,23201
2010-05-03,23201
2010-05-04,23295
2010-05-05,23295
2010-05-06,23267
2010-05-07,23239
2010-05-08,23239
2010-05-09,23220
2010-05-10,23248
2010-05-11,23210
2010-05-12,23201
2010-05-13,23182
2010-05-14,23182
2010-05-15,23182
2010-05-16,23191
2010-05-17,23239
2010-05-18,23220
2010-05-19,23191
2010-05-20,23191
2010-05-21,23163
2010-05-22,23135
2010-05-23,23107
2010-05-24,23088
2010-05-25,23069
2010-05-26,23050
2010-05-27,23050
2010-05-28,23050
2010-05-29,23050
2010-05-30,23031
2010-05-31,23012
2010-06-01,23012
2010-06-02,23003
2010-06-03,23003
2010-06-04,23012
2010-06-05,23012
2010-06-06,22984
2010-06-07,22956
2010-06-08,22919
2010-06-09,22881
2010-06-10,22844
2010-06-11,22844
2010-06-12,22825
2010-06-13,22816
2010-06-14,22769
2010-06-15,22751
2010-06-16,22751
2010-06-17,22713
2010-06-18,22695
2010-06-19,22676
2010-06-20,22657
2010-06-21,22639
2010-06-22,22620
2010-06-23,22601
2010-06-24,22583
2010-06-25,22564
2010-06-26,22546
2010-06-27,22518
2010-06-28,22490
2010-06-29,22453
2010-06-30,22416
2010-07-01,22370
2010-07-02,22342
2010-07-03,22296
2010-07-04,22259
2010-07-05,22222
2010-07-06,22195
2010-07-07,22158
2010-07-08,22103
2010-07-09,22066
2010-07-10,22030
2010-07-11,21984
2010-07-12,21956
2010-07-13,21883
2010-07-14,21847
2010-07-15,21802
2010-07-16,21756
2010-07-17,21720
2010-07-18,21647
2010-07-19,21602
2010-07-20,21548
2010-07-21,21484
2010-07-22,21440
2010-07-23,21395
2010-07-24,21341
2010-07-25,21287
2010-07-26,21233
2010-07-27,21188
2010-07-28,21126
2010-07-29,21054
2010-07-30,21001
2010-07-31,20957
2010-08-01,20895
2010-08-02,20832
2010-08-03,20770
2010-08-04,20712
2010-08-05,20659
2010-08-06,20606
2010-08-07,20553
2010-08-08,20500
2010-08-09,20447
2010-08-10,20395
2010-08-11,20324
2010-08-12,20272
2010-08-13,20219
2010-08-14,20167
2010-08-15,20132
2010-08-16,20062
2010-08-17,20001
2010-08-18,19940
2010-08-19,19888
2010-08-20,19828
2010-08-21,19767
2010-08-22,19707
2010-08-23,19647
2010-08-24,19595
2010-08-25,19544
2010-08-26,19492
2010-08-27,19424
2010-08-28,19372
2010-08-29,19321
2010-08-30,19287
2010-08-31,19236
2010-09-01,19177
2010-09-02,19126
2010-09-03,19084
2010-09-04,19016
2010-09-05,18966
2010-09-06,18907
2010-09-07,18848
2010-09-08,18798
2010-09-09,18748
2010-09-10,18697
2010-09-11,18647
2010-09-12,18605
2010-09-13,18564
2010-09-14,18497
2010-09-15,18448
2010-09-16,18390
2010-09-17,18349
2010-09-18,18291
2010-09-19,18241
2010-09-20,18184
2010-09-21,18135
2010-09-22,18085
2010-09-23,18045
2010-09-24,17987
2010-09-25,17939
2010-09-26,17898
2010-09-27,17841
2010-09-28,17800
2010-09-29,17744
2010-09-30,17711
2010-10-01,17646
2010-10-02,17614
2010-10-03,17582
2010-10-04,17590
2010-10-05,17582
2010-10-06,17542
2010-10-07,17502
2010-10-08,17462
2010-10-09,17422
2010-10-10,17374
2010-10-11,17334
2010-10-12,17294
2010-10-13,17246
2010-10-14,17198
2010-10-15,17167
2010-10-16,17119
2010-10-17,17072
2010-10-18,17032
2010-10-19,16992
2010-10-20,16961
2010-10-21,16935
2010-10-22,16910
2010-10-23,16885
2010-10-24,16860
2010-10-25,16835
2010-10-26,16810
2010-10-27,16785
2010-10-28,16760
2010-10-29,16735
2010-10-30,16710
2010-10-31,16685
2010-11-01,16660
2010-11-02,16630
2010-11-03,16610
2010-11-04,16580
2010-11-05,16560
2010-11-06,16532
2010-11-07,16510
2010-11-08,16492
2010-11-09,16477
2010-11-10,16461
2010-11-11,16430
2010-11-12,16399
2010-11-13,16369
2010-11-14,16353
2010-11-15,16322
2010-11-16,16307
2010-11-17,16276
2010-11-18,16246
2010-11-19,16238
2010-11-20,16261
2010-11-21,16261
2010-11-22,16261
2010-11-23,16261
2010-11-24,16215
2010-11-25,16192
2010-11-26,16177
2010-11-27,16169
2010-11-28,16153
2010-11-29,16131
2010-11-30,16115
2010-12-01,16092
2010-12-02,16092
2010-12-03,16123
2010-12-04,16177
2010-12-05,16215
2010-12-06,16338
2010-12-07,16384
2010-12-08,16430
2010-12-09,16554
2010-12-10,16694
2010-12-11,16827
2010-12-12,16914
2010-12-13,16977
2010-12-14,17390
2010-12-15,17582
2010-12-16,17679
2010-12-17,17792
2010-12-18,17996
2010-12-19,18266
2010-12-20,18415
2010-12-21,18489
2010-12-22,18581
2010-12-23,18622
2010-12-24,18681
2010-12-25,18739
2010-12-26,18798
2010-12-27,18823
2010-12-28,18932
2010-12-29,19016
2010-12-30,19067
2010-12-31,19118
2011-01-01,19186
2011-01-02,19236
2011-01-03,19304
2011-01-04,19338
2011-01-05,19381
2011-01-06,19424
2011-01-07,19466
2011-01-08,19527
2011-01-09,19544
2011-01-10,19595
2011-01-11,19630
2011-01-12,19664
2011-01-13,19733
2011-01-14,19819
2011-01-15,19906
2011-01-16,20027
2011-01-17,20184
2011-01-18,20342
2011-01-19,20460
2011-01-20,20570
2011-01-21,20690
2011-01-22,20800
2011-01-23,20900
2011-01-24,21030
2011-01-25,21140
2011-01-26,21260
2011-01-27,21370
2011-01-28,21490
2011-01-29,21600
2011-01-30,21710
2011-01-31,21830
2011-02-01,21940
2011-02-02,22060
2011-02-03,22170
2011-02-04,22287
2011-02-05,22360
2011-02-06,22453
2011-02-07,22509
2011-02-08,22583
2011-02-09,22639
2011-02-10,22676
2011-02-11,22713
2011-02-12,22751
2011-02-13,22769
2011-02-14,22797
2011-02-15,22862
2011-02-16,22881
2011-02-17,22956
2011-02-18,22937
2011-02-19,22937
2011-02-20,22900
2011-02-21,22881
2011-02-22,22862
2011-02-23,22853
2011-02-24,22853
2011-02-25,22900
2011-02-26,22881
2011-02-27,22862
2011-02-28,22844
2011-03-01,22825
2011-03-02,22872
2011-03-03,22900
2011-03-04,22900
2011-03-05,22900
2011-03-06,22956
2011-03-07,22984
2011-03-08,22984
2011-03-09,22994
2011-03-10,23069
2011-03-11,23069
2011-03-12,23069
2011-03-13,23144
2011-03-14,23295
2011-03-15,23513
2011-03-16,23618
2011-03-17,23466
2011-03-18,23399
2011-03-19,23333
2011-03-20,23286
2011-03-21,23229
2011-03-22,23182
2011-03-23,23163
2011-03-24,23163
2011-03-25,23163
2011-03-26,23135
2011-03-27,23116
2011-03-28,23097
2011-03-29,23144
2011-03-30,23220
2011-03-31,23352
2011-04-01,23504
2011-04-02,23752
2011-04-03,23771
2011-04-04,23733
2011-04-05,23733
2011-04-06,23714
2011-04-07,23656
2011-04-08,23599
2011-04-09,23532
2011-04-10,23466
2011-04-11,23466
2011-04-12,23504
2011-04-13,23532
2011-04-14,23532
2011-04-15,23532
2011-04-16,23532
2011-04-17,23532
2011-04-18,23532
2011-04-19,23532
2011-04-20,23532
2011-04-21,23532
2011-04-22,23532
2011-04-23,23532
2011-04-24,23532
2011-04-25,23532
2011-04-26,23532
2011-04-27,23456
2011-04-28,23437
2011-04-29,23418
2011-04-30,23362
2011-05-01,23343
2011-05-02,23362
2011-05-03,23409
2011-05-04,23456
2011-05-05,23551
2011-05-06,23666
2011-05-07,23761
2011-05-08,23809
2011-05-09,23666
2011-05-10,23532
2011-05-11,23495
2011-05-12,23523
2011-05-13,23513
2011-05-14,23504
2011-05-15,23418
2011-05-16,23314
2011-05-17,23248
2011-05-18,23210
2011-05-19,23135
2011-05-20,23116
2011-05-21,23163
2011-05-22,23163
2011-05-23,23210
2011-05-24,23210
2011-05-25,23267
2011-05-26,23267
2011-05-27,23210
2011-05-28,23172
2011-05-29,23116
2011-05-30,23078
2011-05-31,23003
2011-06-01,22956
2011-06-02,22928
2011-06-03,22891
2011-06-04,22891
2011-06-05,22966
2011-06-06,23761
2011-06-07,23771
2011-06-08,23656
2011-06-09,23532
2011-06-10,23456
2011-06-11,23371
2011-06-12,23305
2011-06-13,23267
2011-06-14,23229
2011-06-15,23153
2011-06-16,23097
2011-06-17,23003
2011-06-18,22928
2011-06-19,22862
2011-06-20,22872
2011-06-21,22966
2011-06-22,23022
2011-06-23,23040
2011-06-24,23040
2011-06-25,23031
2011-06-26,23003
2011-06-27,22984
2011-06-28,22975
2011-06-29,22994
2011-06-30,22984
2011-07-01,22966
2011-07-02,22928
2011-07-03,22891
2011-07-04,22862
2011-07-05,22834
2011-07-06,22797
2011-07-07,22778
2011-07-08,22778
2011-07-09,22778
2011-07-10,22778
2011-07-11,22778
2011-07-12,22760
2011-07-13,22760
2011-07-14,22760
2011-07-15,22741
2011-07-16,22741
2011-07-17,22722
2011-07-18,22722
2011-07-19,22704
2011-07-20,22704
2011-07-21,22685
2011-07-22,22685
2011-07-23,22666
2011-07-24,22648
2011-07-25,22648
2011-07-26,22657
2011-07-27,22629
2011-07-28,22620
2011-07-29,22601
2011-07-30,22592
2011-07-31,22564
2011-08-01,22537
2011-08-02,22518
2011-08-03,22481
2011-08-04,22453
2011-08-05,22425
2011-08-06,22407
2011-08-07,22379
2011-08-08,22351
2011-08-09,22333
2011-08-10,22296
2011-08-11,22278
2011-08-12,22241
2011-08-13,22222
2011-08-14,22195
2011-08-15,22167
2011-08-16,22112
2011-08-17,22076
2011-08-18,22057
2011-08-19,22021
2011-08-20,21993
2011-08-21,21956
2011-08-22,21929
2011-08-23,21893
2011-08-24,21866
2011-08-25,21829
2011-08-26,21811
2011-08-27,21765
2011-08-28,21729
2011-08-29,21692
2011-08-30,21656
2011-08-31,21611
2011-09-01,21575
2011-09-02,21530
2011-09-03,21503
2011-09-04,21476
2011-09-05,21430
2011-09-06,21404
2011-09-07,21368
2011-09-08,21332
2011-09-09,21296
2011-09-10,21260
2011-09-11,21242
2011-09-12,21224
2011-09-13,21188
2011-09-14,21144
2011-09-15,21099
2011-09-16,21063
2011-09-17,21028
2011-09-18,20992
2011-09-19,20966
2011-09-20,20921
2011-09-21,20885
2011-09-22,20832
2011-09-23,20815
2011-09-24,20761
2011-09-25,20722
2011-09-26,20686
2011-09-27,20651
2011-09-28,20615
2011-09-29,20571
2011-09-30,20527
2011-10-01,20491
2011-10-02,20456
2011-10-03,20421
2011-10-04,20368
2011-10-05,20438
2011-10-06,20438
2011-10-07,20430
2011-10-08,20395
2011-10-09,20368
2011-10-10,20368
2011-10-11,20333
2011-10-12,20307
2011-10-13,20281
2011-10-14,20263
2011-10-15,20228
2011-10-16,20210
2011-10-17,20176
2011-10-18,20149
2011-10-19,20141
2011-10-20,20088
2011-10-21,20062
2011-10-22,20036
2011-10-23,20010
2011-10-24,19984
2011-10-25,19949
2011-10-26,19914
2011-10-27,19879
2011-10-28,19630
2011-10-29,19604
2011-10-30,19586
2011-10-31,19541
2011-11-01,19509
2011-11-02,19475
2011-11-03,19458
2011-11-04,19433
2011-11-05,19415
2011-11-06,19398
2011-11-07,19372
2011-11-08,19372
2011-11-09,19330
2011-11-10,19313
2011-11-11,19296
2011-11-12,19279
2011-11-13,19262
2011-11-14,19245
2011-11-15,19220
2011-11-16,19203
2011-11-17,19177
2011-11-18,19186
2011-11-19,19186
2011-11-20,19177
2011-11-21,19160
2011-11-22,19143
2011-11-23,19126
2011-11-24,19109
2011-11-25,19101
2011-11-26,19084
2011-11-27,19067
2011-11-28,19050
2011-11-29,19033
2011-11-30,19008
2011-12-01,18974
2011-12-02,18949
2011-12-03,18932
2011-12-04,18897
2011-12-05,18865
2011-12-06,18848
2011-12-07,18823
2011-12-08,18806
2011-12-09,18773
2011-12-10,18756
2011-12-11,18739
2011-12-12,18706
2011-12-13,18681
2011-12-14,18664
2011-12-15,18639
2011-12-16,18631
2011-12-17,18605
2011-12-18,18573
2011-12-19,18547
2011-12-20,18523
2011-12-21,18497
2011-12-22,18464
2011-12-23,18440
2011-12-24,18415
2011-12-25,18382
2011-12-26,18357
2011-12-27,18332
2011-12-28,18324
2011-12-29,18316
2011-12-30,18307
2011-12-31,18299
2012-01-01,18283
2012-01-02,18266
2012-01-03,18241
2012-01-04,18225
2012-01-05,18208
2012-01-06,18184
2012-01-07,18167
2012-01-08,18143
2012-01-09,18118
2012-01-10,18102
2012-01-11,18077
2012-01-12,18053
2012-01-13,18028
2012-01-14,17996
2012-01-15,17971
2012-01-16,17939
2012-01-17,17914
2012-01-18,17881
2012-01-19,17881
2012-01-20,18028
2012-01-21,18184
2012-01-22,18200
2012-01-23,18225
2012-01-24,18225
2012-01-25,18225
2012-01-26,18266
2012-01-27,18283
2012-01-28,18291
2012-01-29,18299
2012-01-30,18299
2012-01-31,18299
2012-02-01,18299
2012-02-02,18299
2012-02-03,18283
2012-02-04,18266
2012-02-05,18250
2012-02-06,18241
2012-02-07,18233
2012-02-08,18225
2012-02-09,18217
2012-02-10,18208
2012-02-11,18208
2012-02-12,18208
2012-02-13,18208
2012-02-14,18208
2012-02-15,18200
2012-02-16,18192
2012-02-17,18217
2012-02-18,18241
2012-02-19,18258
2012-02-20,18266
2012-02-21,18283
2012-02-22,18324
2012-02-23,18349
2012-02-24,18365
2012-02-25,18390
2012-02-26,18390
2012-02-27,18406
2012-02-28,18440
2012-02-29,18489
2012-03-01,18523
2012-03-02,18539
2012-03-03,18556
2012-03-04,18589
2012-03-05,18631
2012-03-06,18681
2012-03-07,18706
2012-03-08,18739
2012-03-09,18781
2012-03-10,18840
2012-03-11,18898
2012-03-12,18966
2012-03-13,19075
2012-03-14,19228
2012-03-15,19390
2012-03-16,19854
2012-03-17,20053
2012-03-18,20193
2012-03-19,20272
2012-03-20,20359
2012-03-21,20500
2012-03-22,20712
2012-03-23,20903
2012-03-24,21010
2012-03-25,21099
2012-03-26,21188
2012-03-27,21269
2012-03-28,21422
2012-03-29,21530
2012-03-30,21692
2012-03-31,21929
2012-04-01,22085
2012-04-02,22232
2012-04-03,22370
2012-04-04,22518
2012-04-05,22601
2012-04-06,22657
2012-04-07,22704
2012-04-08,22732
2012-04-09,22751
2012-04-10,22778
2012-04-11,22797
2012-04-12,22816
2012-04-13,22816
2012-04-14,23059
2012-04-15,23059
2012-04-16,23059
2012-04-17,23078
2012-04-18,23097
2012-04-19,23163
2012-04-20,23258
2012-04-21,23314
2012-04-22,23399
2012-04-23,23475
2012-04-24,23466
2012-04-25,23428
2012-04-26,23656
2012-04-27,23570
2012-04-28,23466
2012-04-29,23409
2012-04-30,23362
2012-05-01,23343
2012-05-02,23295
2012-05-03,23239
2012-05-04,23191
2012-05-05,23153
2012-05-06,23125
2012-05-07,23097
2012-05-08,23078
2012-05-09,23069
2012-05-10,23050
2012-05-11,23031
2012-05-12,22984
2012-05-13,22956
2012-05-14,22937
2012-05-15,22919
2012-05-16,22891
2012-05-17,22891
2012-05-18,22862
2012-05-19,22844
2012-05-20,22834
2012-05-21,22834
2012-05-22,22806
2012-05-23,22797
2012-05-24,22797
2012-05-25,22788
2012-05-26,22788
2012-05-27,22788
2012-05-28,22797
2012-05-29,22797
2012-05-30,22797
2012-05-31,22788
2012-06-01,22788
2012-06-02,22751
2012-06-03,22741
2012-06-04,22778
2012-06-05,22806
2012-06-06,22788
2012-06-07,22741
2012-06-08,22704
2012-06-09,22666
2012-06-10,22648
2012-06-11,22601
2012-06-12,22564
2012-06-13,22537
2012-06-14,22500
2012-06-15,22462
2012-06-16,22416
2012-06-17,22379
2012-06-18,22324
2012-06-19,22278
2012-06-20,22241
2012-06-21,22185
2012-06-22,22140
2012-06-23,22085
2012-06-24,22039
2012-06-25,22002
2012-06-26,21947
2012-06-27,21902
2012-06-28,21856
2012-06-29,21811
2012-06-30,21774
2012-07-01,21738
2012-07-02,21702
2012-07-03,21656
2012-07-04,21611
2012-07-05,21566
2012-07-06,21521
2012-07-07,21476
2012-07-08,21430
2012-07-09,21377
2012-07-10,21332
2012-07-11,21287
2012-07-12,21233
2012-07-13,21179
2012-07-14,21135
2012-07-15,21081
2012-07-16,21028
2012-07-17,20983
2012-07-18,20948
2012-07-19,20895
2012-07-20,20850
2012-07-21,20797
2012-07-22,20753
2012-07-23,20704
2012-07-24,20659
2012-07-25,20615
2012-07-26,20562
2012-07-27,20518
2012-07-28,20465
2012-07-29,20412
2012-07-30,20359
2012-07-31,20315
2012-08-01,20263
2012-08-02,20219
2012-08-03,20176
2012-08-04,20123
2012-08-05,20080
2012-08-06,20027
2012-08-07,19975
2012-08-08,19932
2012-08-09,19871
2012-08-10,19819
2012-08-11,19776
2012-08-12,19733
2012-08-13,19681
2012-08-14,19647
2012-08-15,19604
2012-08-16,19561
2012-08-17,19518
2012-08-18,19475
2012-08-19,19424
2012-08-20,19381
2012-08-21,19330
2012-08-22,19279
2012-08-23,19228
2012-08-24,19186
2012-08-25,19135
2012-08-26,19084
